"trace_id","activities","owner","employed","car_owner","income","g"
"0","activity_09","yes","yes","yes","high","activity_08__+__activity_09__+__activity_03"
"0","activity_01","yes","yes","yes","high","activity_08__+__activity_09__+__activity_03"
"0","activity_09","yes","yes","yes","high","activity_08__+__activity_09__+__activity_03"
"1","activity_08","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"1","activity_09","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"1","activity_03","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"2","activity_06","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"2","activity_07","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"2","activity_02","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"2","activity_01","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"2","activity_02","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"2","activity_03","yes","yes","no","high","activity_06__+__activity_07__+__activity_02__+__activity_01__+__activity_02__+__activity_03"
"3","activity_08","no","no","no","high","activity_08__+__activity_09__+__activity_03"
"3","activity_09","no","no","no","high","activity_08__+__activity_09__+__activity_03"
"3","activity_03","no","no","no","high","activity_08__+__activity_09__+__activity_03"
"4","activity_09","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"4","activity_03","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"5","activity_08","yes","no","no","middle","activity_08__+__activity_09__+__activity_03"
"5","activity_09","yes","no","no","middle","activity_08__+__activity_09__+__activity_03"
"5","activity_03","yes","no","no","middle","activity_08__+__activity_09__+__activity_03"
"6","activity_08","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"6","activity_09","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"6","activity_03","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"7","activity_08","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"7","activity_09","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"7","activity_03","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"8","activity_03","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"8","activity_09","no","yes","yes","middle","activity_08__+__activity_09__+__activity_03"
"9","activity_02","no","no","yes","low","activity_02__+__activity_01__+__activity_02__+__activity_08"
"9","activity_01","no","no","yes","low","activity_02__+__activity_01__+__activity_02__+__activity_08"
"9","activity_02","no","no","yes","low","activity_02__+__activity_01__+__activity_02__+__activity_08"
"9","activity_08","no","no","yes","low","activity_02__+__activity_01__+__activity_02__+__activity_08"
